city,country,year,city,country,avg_temp,year,avg_temp,y,a
Riyadh,Saudi Arabia,1843,Riyadh,Saudi Arabia,8.17,1843,8.17,1843,8.17
Riyadh,Saudi Arabia,1844,Riyadh,Saudi Arabia,7.65,1844,7.65,1844,7.65
Riyadh,Saudi Arabia,1845,Riyadh,Saudi Arabia,7.85,1845,7.85,1845,7.85
Riyadh,Saudi Arabia,1846,Riyadh,Saudi Arabia,8.55,1846,8.55,1846,8.55
Riyadh,Saudi Arabia,1847,Riyadh,Saudi Arabia,8.09,1847,8.09,1847,8.09
Riyadh,Saudi Arabia,1848,Riyadh,Saudi Arabia,7.98,1848,7.98,1848,7.98
Riyadh,Saudi Arabia,1849,Riyadh,Saudi Arabia,7.98,1849,7.98,1849,7.98
Riyadh,Saudi Arabia,1850,Riyadh,Saudi Arabia,7.9,1850,7.9,1850,7.9
Riyadh,Saudi Arabia,1851,Riyadh,Saudi Arabia,8.18,1851,8.18,1851,8.18
Riyadh,Saudi Arabia,1852,Riyadh,Saudi Arabia,8.1,1852,8.1,1852,8.1
Riyadh,Saudi Arabia,1853,Riyadh,Saudi Arabia,8.04,1853,8.04,1853,8.04
Riyadh,Saudi Arabia,1854,Riyadh,Saudi Arabia,8.21,1854,8.21,1854,8.21
Riyadh,Saudi Arabia,1855,Riyadh,Saudi Arabia,8.11,1855,8.11,1855,8.11
Riyadh,Saudi Arabia,1856,Riyadh,Saudi Arabia,8,1856,8,1856,8
Riyadh,Saudi Arabia,1857,Riyadh,Saudi Arabia,7.76,1857,7.76,1857,7.76
Riyadh,Saudi Arabia,1858,Riyadh,Saudi Arabia,8.1,1858,8.1,1858,8.1
Riyadh,Saudi Arabia,1859,Riyadh,Saudi Arabia,8.25,1859,8.25,1859,8.25
Riyadh,Saudi Arabia,1860,Riyadh,Saudi Arabia,7.96,1860,7.96,1860,7.96
Riyadh,Saudi Arabia,1861,Riyadh,Saudi Arabia,7.85,1861,7.85,1861,7.85
Riyadh,Saudi Arabia,1862,Riyadh,Saudi Arabia,7.56,1862,7.56,1862,7.56
Riyadh,Saudi Arabia,1863,Riyadh,Saudi Arabia,8.11,1863,8.11,1863,8.11
Riyadh,Saudi Arabia,1864,Riyadh,Saudi Arabia,7.98,1864,7.98,1864,7.98
Riyadh,Saudi Arabia,1865,Riyadh,Saudi Arabia,8.18,1865,8.18,1865,8.18
Riyadh,Saudi Arabia,1866,Riyadh,Saudi Arabia,8.29,1866,8.29,1866,8.29
Riyadh,Saudi Arabia,1867,Riyadh,Saudi Arabia,8.44,1867,8.44,1867,8.44
Riyadh,Saudi Arabia,1868,Riyadh,Saudi Arabia,8.25,1868,8.25,1868,8.25
Riyadh,Saudi Arabia,1869,Riyadh,Saudi Arabia,8.43,1869,8.43,1869,8.43
Riyadh,Saudi Arabia,1870,Riyadh,Saudi Arabia,8.2,1870,8.2,1870,8.2
Riyadh,Saudi Arabia,1871,Riyadh,Saudi Arabia,8.12,1871,8.12,1871,8.12
Riyadh,Saudi Arabia,1872,Riyadh,Saudi Arabia,8.19,1872,8.19,1872,8.19
Riyadh,Saudi Arabia,1873,Riyadh,Saudi Arabia,8.35,1873,8.35,1873,8.35
Riyadh,Saudi Arabia,1874,Riyadh,Saudi Arabia,8.43,1874,8.43,1874,8.43
Riyadh,Saudi Arabia,1875,Riyadh,Saudi Arabia,7.86,1875,7.86,1875,7.86
Riyadh,Saudi Arabia,1876,Riyadh,Saudi Arabia,8.08,1876,8.08,1876,8.08
Riyadh,Saudi Arabia,1877,Riyadh,Saudi Arabia,8.54,1877,8.54,1877,8.54
Riyadh,Saudi Arabia,1878,Riyadh,Saudi Arabia,8.83,1878,8.83,1878,8.83
Riyadh,Saudi Arabia,1879,Riyadh,Saudi Arabia,8.17,1879,8.17,1879,8.17
Riyadh,Saudi Arabia,1880,Riyadh,Saudi Arabia,8.12,1880,8.12,1880,8.12
Riyadh,Saudi Arabia,1881,Riyadh,Saudi Arabia,8.27,1881,8.27,1881,8.27
Riyadh,Saudi Arabia,1882,Riyadh,Saudi Arabia,8.13,1882,8.13,1882,8.13
Riyadh,Saudi Arabia,1883,Riyadh,Saudi Arabia,7.98,1883,7.98,1883,7.98
Riyadh,Saudi Arabia,1884,Riyadh,Saudi Arabia,7.77,1884,7.77,1884,7.77
Riyadh,Saudi Arabia,1885,Riyadh,Saudi Arabia,7.92,1885,7.92,1885,7.92
Riyadh,Saudi Arabia,1886,Riyadh,Saudi Arabia,7.95,1886,7.95,1886,7.95
Riyadh,Saudi Arabia,1887,Riyadh,Saudi Arabia,7.91,1887,7.91,1887,7.91
Riyadh,Saudi Arabia,1888,Riyadh,Saudi Arabia,8.09,1888,8.09,1888,8.09
Riyadh,Saudi Arabia,1889,Riyadh,Saudi Arabia,8.32,1889,8.32,1889,8.32
Riyadh,Saudi Arabia,1890,Riyadh,Saudi Arabia,7.97,1890,7.97,1890,7.97
Riyadh,Saudi Arabia,1891,Riyadh,Saudi Arabia,8.02,1891,8.02,1891,8.02
Riyadh,Saudi Arabia,1892,Riyadh,Saudi Arabia,8.07,1892,8.07,1892,8.07
Riyadh,Saudi Arabia,1893,Riyadh,Saudi Arabia,8.06,1893,8.06,1893,8.06
Riyadh,Saudi Arabia,1894,Riyadh,Saudi Arabia,8.16,1894,8.16,1894,8.16
Riyadh,Saudi Arabia,1895,Riyadh,Saudi Arabia,8.15,1895,8.15,1895,8.15
Riyadh,Saudi Arabia,1896,Riyadh,Saudi Arabia,8.21,1896,8.21,1896,8.21
Riyadh,Saudi Arabia,1897,Riyadh,Saudi Arabia,8.29,1897,8.29,1897,8.29
Riyadh,Saudi Arabia,1898,Riyadh,Saudi Arabia,8.18,1898,8.18,1898,8.18
Riyadh,Saudi Arabia,1899,Riyadh,Saudi Arabia,8.4,1899,8.4,1899,8.4
Riyadh,Saudi Arabia,1900,Riyadh,Saudi Arabia,8.5,1900,8.5,1900,8.5
Riyadh,Saudi Arabia,1901,Riyadh,Saudi Arabia,8.54,1901,8.54,1901,8.54
Riyadh,Saudi Arabia,1902,Riyadh,Saudi Arabia,8.3,1902,8.3,1902,8.3
Riyadh,Saudi Arabia,1903,Riyadh,Saudi Arabia,8.22,1903,8.22,1903,8.22
Riyadh,Saudi Arabia,1904,Riyadh,Saudi Arabia,8.09,1904,8.09,1904,8.09
Riyadh,Saudi Arabia,1905,Riyadh,Saudi Arabia,8.23,1905,8.23,1905,8.23
Riyadh,Saudi Arabia,1906,Riyadh,Saudi Arabia,8.38,1906,8.38,1906,8.38
Riyadh,Saudi Arabia,1907,Riyadh,Saudi Arabia,7.95,1907,7.95,1907,7.95
Riyadh,Saudi Arabia,1908,Riyadh,Saudi Arabia,8.19,1908,8.19,1908,8.19
Riyadh,Saudi Arabia,1909,Riyadh,Saudi Arabia,8.18,1909,8.18,1909,8.18
Riyadh,Saudi Arabia,1910,Riyadh,Saudi Arabia,8.22,1910,8.22,1910,8.22
Riyadh,Saudi Arabia,1911,Riyadh,Saudi Arabia,8.18,1911,8.18,1911,8.18
Riyadh,Saudi Arabia,1912,Riyadh,Saudi Arabia,8.17,1912,8.17,1912,8.17
Riyadh,Saudi Arabia,1913,Riyadh,Saudi Arabia,8.3,1913,8.3,1913,8.3
Riyadh,Saudi Arabia,1914,Riyadh,Saudi Arabia,8.59,1914,8.59,1914,8.59
Riyadh,Saudi Arabia,1915,Riyadh,Saudi Arabia,8.59,1915,8.59,1915,8.59
Riyadh,Saudi Arabia,1916,Riyadh,Saudi Arabia,8.23,1916,8.23,1916,8.23
Riyadh,Saudi Arabia,1917,Riyadh,Saudi Arabia,8.02,1917,8.02,1917,8.02
Riyadh,Saudi Arabia,1918,Riyadh,Saudi Arabia,8.13,1918,8.13,1918,8.13
Riyadh,Saudi Arabia,1919,Riyadh,Saudi Arabia,8.38,1919,8.38,1919,8.38
Riyadh,Saudi Arabia,1920,Riyadh,Saudi Arabia,8.36,1920,8.36,1920,8.36
Riyadh,Saudi Arabia,1921,Riyadh,Saudi Arabia,8.57,1921,8.57,1921,8.57
Riyadh,Saudi Arabia,1922,Riyadh,Saudi Arabia,8.41,1922,8.41,1922,8.41
Riyadh,Saudi Arabia,1923,Riyadh,Saudi Arabia,8.42,1923,8.42,1923,8.42
Riyadh,Saudi Arabia,1924,Riyadh,Saudi Arabia,8.51,1924,8.51,1924,8.51
Riyadh,Saudi Arabia,1925,Riyadh,Saudi Arabia,8.53,1925,8.53,1925,8.53
Riyadh,Saudi Arabia,1926,Riyadh,Saudi Arabia,8.73,1926,8.73,1926,8.73
Riyadh,Saudi Arabia,1927,Riyadh,Saudi Arabia,8.52,1927,8.52,1927,8.52
Riyadh,Saudi Arabia,1928,Riyadh,Saudi Arabia,8.63,1928,8.63,1928,8.63
Riyadh,Saudi Arabia,1929,Riyadh,Saudi Arabia,8.24,1929,8.24,1929,8.24
Riyadh,Saudi Arabia,1930,Riyadh,Saudi Arabia,8.63,1930,8.63,1930,8.63
Riyadh,Saudi Arabia,1931,Riyadh,Saudi Arabia,8.72,1931,8.72,1931,8.72
Riyadh,Saudi Arabia,1932,Riyadh,Saudi Arabia,8.71,1932,8.71,1932,8.71
Riyadh,Saudi Arabia,1933,Riyadh,Saudi Arabia,8.34,1933,8.34,1933,8.34
Riyadh,Saudi Arabia,1934,Riyadh,Saudi Arabia,8.63,1934,8.63,1934,8.63
Riyadh,Saudi Arabia,1935,Riyadh,Saudi Arabia,8.52,1935,8.52,1935,8.52
Riyadh,Saudi Arabia,1936,Riyadh,Saudi Arabia,8.55,1936,8.55,1936,8.55
Riyadh,Saudi Arabia,1937,Riyadh,Saudi Arabia,8.7,1937,8.7,1937,8.7
Riyadh,Saudi Arabia,1938,Riyadh,Saudi Arabia,8.86,1938,8.86,1938,8.86
Riyadh,Saudi Arabia,1939,Riyadh,Saudi Arabia,8.76,1939,8.76,1939,8.76
Riyadh,Saudi Arabia,1940,Riyadh,Saudi Arabia,8.76,1940,8.76,1940,8.76
Riyadh,Saudi Arabia,1941,Riyadh,Saudi Arabia,8.77,1941,8.77,1941,8.77
Riyadh,Saudi Arabia,1942,Riyadh,Saudi Arabia,8.73,1942,8.73,1942,8.73
Riyadh,Saudi Arabia,1943,Riyadh,Saudi Arabia,8.76,1943,8.76,1943,8.76
Riyadh,Saudi Arabia,1944,Riyadh,Saudi Arabia,8.85,1944,8.85,1944,8.85
Riyadh,Saudi Arabia,1945,Riyadh,Saudi Arabia,8.58,1945,8.58,1945,8.58
Riyadh,Saudi Arabia,1946,Riyadh,Saudi Arabia,8.68,1946,8.68,1946,8.68
Riyadh,Saudi Arabia,1947,Riyadh,Saudi Arabia,8.8,1947,8.8,1947,8.8
Riyadh,Saudi Arabia,1948,Riyadh,Saudi Arabia,8.75,1948,8.75,1948,8.75
Riyadh,Saudi Arabia,1949,Riyadh,Saudi Arabia,8.59,1949,8.59,1949,8.59
Riyadh,Saudi Arabia,1950,Riyadh,Saudi Arabia,8.37,1950,8.37,1950,8.37
Riyadh,Saudi Arabia,1951,Riyadh,Saudi Arabia,8.63,1951,8.63,1951,8.63
Riyadh,Saudi Arabia,1952,Riyadh,Saudi Arabia,8.64,1952,8.64,1952,8.64
Riyadh,Saudi Arabia,1953,Riyadh,Saudi Arabia,8.87,1953,8.87,1953,8.87
Riyadh,Saudi Arabia,1954,Riyadh,Saudi Arabia,8.56,1954,8.56,1954,8.56
Riyadh,Saudi Arabia,1955,Riyadh,Saudi Arabia,8.63,1955,8.63,1955,8.63
Riyadh,Saudi Arabia,1956,Riyadh,Saudi Arabia,8.28,1956,8.28,1956,8.28
Riyadh,Saudi Arabia,1957,Riyadh,Saudi Arabia,8.73,1957,8.73,1957,8.73
Riyadh,Saudi Arabia,1958,Riyadh,Saudi Arabia,8.77,1958,8.77,1958,8.77
Riyadh,Saudi Arabia,1959,Riyadh,Saudi Arabia,8.73,1959,8.73,1959,8.73
Riyadh,Saudi Arabia,1960,Riyadh,Saudi Arabia,8.58,1960,8.58,1960,8.58
Riyadh,Saudi Arabia,1961,Riyadh,Saudi Arabia,8.8,1961,8.8,1961,8.8
Riyadh,Saudi Arabia,1962,Riyadh,Saudi Arabia,8.75,1962,8.75,1962,8.75
Riyadh,Saudi Arabia,1963,Riyadh,Saudi Arabia,8.86,1963,8.86,1963,8.86
Riyadh,Saudi Arabia,1964,Riyadh,Saudi Arabia,8.41,1964,8.41,1964,8.41
Riyadh,Saudi Arabia,1965,Riyadh,Saudi Arabia,8.53,1965,8.53,1965,8.53
Riyadh,Saudi Arabia,1966,Riyadh,Saudi Arabia,8.6,1966,8.6,1966,8.6
Riyadh,Saudi Arabia,1967,Riyadh,Saudi Arabia,8.7,1967,8.7,1967,8.7
Riyadh,Saudi Arabia,1968,Riyadh,Saudi Arabia,8.52,1968,8.52,1968,8.52
Riyadh,Saudi Arabia,1969,Riyadh,Saudi Arabia,8.6,1969,8.6,1969,8.6
Riyadh,Saudi Arabia,1970,Riyadh,Saudi Arabia,8.7,1970,8.7,1970,8.7
Riyadh,Saudi Arabia,1971,Riyadh,Saudi Arabia,8.6,1971,8.6,1971,8.6
Riyadh,Saudi Arabia,1972,Riyadh,Saudi Arabia,8.5,1972,8.5,1972,8.5
Riyadh,Saudi Arabia,1973,Riyadh,Saudi Arabia,8.95,1973,8.95,1973,8.95
Riyadh,Saudi Arabia,1974,Riyadh,Saudi Arabia,8.47,1974,8.47,1974,8.47
Riyadh,Saudi Arabia,1975,Riyadh,Saudi Arabia,8.74,1975,8.74,1975,8.74
Riyadh,Saudi Arabia,1976,Riyadh,Saudi Arabia,8.35,1976,8.35,1976,8.35
Riyadh,Saudi Arabia,1977,Riyadh,Saudi Arabia,8.85,1977,8.85,1977,8.85
Riyadh,Saudi Arabia,1978,Riyadh,Saudi Arabia,8.69,1978,8.69,1978,8.69
Riyadh,Saudi Arabia,1979,Riyadh,Saudi Arabia,8.73,1979,8.73,1979,8.73
Riyadh,Saudi Arabia,1980,Riyadh,Saudi Arabia,8.98,1980,8.98,1980,8.98
Riyadh,Saudi Arabia,1981,Riyadh,Saudi Arabia,9.17,1981,9.17,1981,9.17
Riyadh,Saudi Arabia,1982,Riyadh,Saudi Arabia,8.64,1982,8.64,1982,8.64
Riyadh,Saudi Arabia,1983,Riyadh,Saudi Arabia,9.03,1983,9.03,1983,9.03
Riyadh,Saudi Arabia,1984,Riyadh,Saudi Arabia,8.69,1984,8.69,1984,8.69
Riyadh,Saudi Arabia,1985,Riyadh,Saudi Arabia,8.66,1985,8.66,1985,8.66
Riyadh,Saudi Arabia,1986,Riyadh,Saudi Arabia,8.83,1986,8.83,1986,8.83
Riyadh,Saudi Arabia,1987,Riyadh,Saudi Arabia,8.99,1987,8.99,1987,8.99
Riyadh,Saudi Arabia,1988,Riyadh,Saudi Arabia,9.2,1988,9.2,1988,9.2
Riyadh,Saudi Arabia,1989,Riyadh,Saudi Arabia,8.92,1989,8.92,1989,8.92
Riyadh,Saudi Arabia,1990,Riyadh,Saudi Arabia,9.23,1990,9.23,1990,9.23
Riyadh,Saudi Arabia,1991,Riyadh,Saudi Arabia,9.18,1991,9.18,1991,9.18
Riyadh,Saudi Arabia,1992,Riyadh,Saudi Arabia,8.84,1992,8.84,1992,8.84
Riyadh,Saudi Arabia,1993,Riyadh,Saudi Arabia,8.87,1993,8.87,1993,8.87
Riyadh,Saudi Arabia,1994,Riyadh,Saudi Arabia,9.04,1994,9.04,1994,9.04
Riyadh,Saudi Arabia,1995,Riyadh,Saudi Arabia,9.35,1995,9.35,1995,9.35
Riyadh,Saudi Arabia,1996,Riyadh,Saudi Arabia,9.04,1996,9.04,1996,9.04
Riyadh,Saudi Arabia,1997,Riyadh,Saudi Arabia,9.2,1997,9.2,1997,9.2
Riyadh,Saudi Arabia,1998,Riyadh,Saudi Arabia,9.52,1998,9.52,1998,9.52
Riyadh,Saudi Arabia,1999,Riyadh,Saudi Arabia,9.29,1999,9.29,1999,9.29
Riyadh,Saudi Arabia,2000,Riyadh,Saudi Arabia,9.2,2000,9.2,2000,9.2
Riyadh,Saudi Arabia,2001,Riyadh,Saudi Arabia,9.41,2001,9.41,2001,9.41
Riyadh,Saudi Arabia,2002,Riyadh,Saudi Arabia,9.57,2002,9.57,2002,9.57
Riyadh,Saudi Arabia,2003,Riyadh,Saudi Arabia,9.53,2003,9.53,2003,9.53
Riyadh,Saudi Arabia,2004,Riyadh,Saudi Arabia,9.32,2004,9.32,2004,9.32
Riyadh,Saudi Arabia,2005,Riyadh,Saudi Arabia,9.7,2005,9.7,2005,9.7
Riyadh,Saudi Arabia,2006,Riyadh,Saudi Arabia,9.53,2006,9.53,2006,9.53
Riyadh,Saudi Arabia,2007,Riyadh,Saudi Arabia,9.73,2007,9.73,2007,9.73
Riyadh,Saudi Arabia,2008,Riyadh,Saudi Arabia,9.43,2008,9.43,2008,9.43
Riyadh,Saudi Arabia,2009,Riyadh,Saudi Arabia,9.51,2009,9.51,2009,9.51
Riyadh,Saudi Arabia,2010,Riyadh,Saudi Arabia,9.7,2010,9.7,2010,9.7
Riyadh,Saudi Arabia,2011,Riyadh,Saudi Arabia,9.52,2011,9.52,2011,9.52
Riyadh,Saudi Arabia,2012,Riyadh,Saudi Arabia,9.51,2012,9.51,2012,9.51
Riyadh,Saudi Arabia,2013,Riyadh,Saudi Arabia,9.61,2013,9.61,2013,9.61
